post_id,title,published_at,author_id,channelTitle,category,collected_at,hashtags,views,likes,dislikes,comments,thumbnail_link,comments_disabled,ratings_disabled,caption,platform,dataset_source,is_synthetic
vid_0036,Test Video 36,2022-12-30 00:00:00+00:00,chan_6,Channel 6,20,2023-01-04 00:00:00+00:00,test|video|trend,119730,5986,0,598,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0036,Test Video 36,2022-12-30 00:00:00+00:00,chan_6,Channel 6,17,2023-01-05 00:00:00+00:00,test|video|trend,174262,8713,0,871,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0036,Test Video 36,2022-12-30 00:00:00+00:00,chan_6,Channel 6,25,2023-01-06 00:00:00+00:00,test|video|trend,253631,12681,0,1268,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0036,Test Video 36,2022-12-30 00:00:00+00:00,chan_6,Channel 6,13,2023-01-07 00:00:00+00:00,test|video|trend,369149,18457,0,1845,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0036,Test Video 36,2022-12-30 00:00:00+00:00,chan_6,Channel 6,1,2023-01-08 00:00:00+00:00,test|video|trend,537281,26864,0,2686,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,14,2022-12-25 00:00:00+00:00,test|video|trend,15067,753,0,75,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,11,2022-12-26 00:00:00+00:00,test|video|trend,22436,1121,0,112,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,2,2022-12-27 00:00:00+00:00,test|video|trend,33409,1670,0,167,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,5,2022-12-28 00:00:00+00:00,test|video|trend,49750,2487,0,248,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,23,2022-12-29 00:00:00+00:00,test|video|trend,74083,3704,0,370,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,27,2022-12-30 00:00:00+00:00,test|video|trend,110317,5515,0,551,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,20,2022-12-31 00:00:00+00:00,test|video|trend,164273,8213,0,821,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,12,2023-01-01 00:00:00+00:00,test|video|trend,244619,12230,0,1223,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,14,2023-01-02 00:00:00+00:00,test|video|trend,364262,18213,0,1821,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0037,Test Video 37,2022-12-25 00:00:00+00:00,chan_7,Channel 7,22,2023-01-03 00:00:00+00:00,test|video|trend,542422,27121,0,2712,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,10,2022-12-29 00:00:00+00:00,test|video|trend,40640,2032,0,203,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,6,2022-12-30 00:00:00+00:00,test|video|trend,58618,2930,0,293,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,12,2022-12-31 00:00:00+00:00,test|video|trend,84551,4227,0,422,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,29,2023-01-01 00:00:00+00:00,test|video|trend,121956,6097,0,609,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,25,2023-01-02 00:00:00+00:00,test|video|trend,175908,8795,0,879,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,22,2023-01-03 00:00:00+00:00,test|video|trend,253728,12686,0,1268,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,12,2023-01-04 00:00:00+00:00,test|video|trend,365976,18298,0,1829,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,25,2023-01-05 00:00:00+00:00,test|video|trend,527881,26394,0,2639,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,23,2023-01-06 00:00:00+00:00,test|video|trend,761411,38070,0,3807,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0038,Test Video 38,2022-12-29 00:00:00+00:00,chan_8,Channel 8,8,2023-01-07 00:00:00+00:00,test|video|trend,1098253,54912,0,5491,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,24,2022-12-26 00:00:00+00:00,test|video|trend,31673,1583,0,158,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,15,2022-12-27 00:00:00+00:00,test|video|trend,46952,2347,0,234,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,10,2022-12-28 00:00:00+00:00,test|video|trend,69603,3480,0,348,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,25,2022-12-29 00:00:00+00:00,test|video|trend,103182,5159,0,515,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,3,2022-12-30 00:00:00+00:00,test|video|trend,152960,7648,0,764,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,6,2022-12-31 00:00:00+00:00,test|video|trend,226752,11337,0,1133,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,19,2023-01-01 00:00:00+00:00,test|video|trend,336142,16807,0,1680,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,14,2023-01-02 00:00:00+00:00,test|video|trend,498306,24915,0,2491,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,13,2023-01-03 00:00:00+00:00,test|video|trend,738701,36935,0,3693,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0039,Test Video 39,2022-12-26 00:00:00+00:00,chan_9,Channel 9,18,2023-01-04 00:00:00+00:00,test|video|trend,1095068,54753,0,5475,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,3,2022-12-29 00:00:00+00:00,test|video|trend,12930,646,0,64,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,14,2022-12-30 00:00:00+00:00,test|video|trend,18320,916,0,91,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,8,2022-12-31 00:00:00+00:00,test|video|trend,25958,1297,0,129,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,22,2023-01-01 00:00:00+00:00,test|video|trend,36781,1839,0,183,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,11,2023-01-02 00:00:00+00:00,test|video|trend,52115,2605,0,260,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,29,2023-01-03 00:00:00+00:00,test|video|trend,73842,3692,0,369,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,3,2023-01-04 00:00:00+00:00,test|video|trend,104628,5231,0,523,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,14,2023-01-05 00:00:00+00:00,test|video|trend,148249,7412,0,741,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,14,2023-01-06 00:00:00+00:00,test|video|trend,210055,10502,0,1050,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0040,Test Video 40,2022-12-29 00:00:00+00:00,chan_0,Channel 0,2,2023-01-07 00:00:00+00:00,test|video|trend,297630,14881,0,1488,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,4,2022-12-26 00:00:00+00:00,test|video|trend,18387,919,0,91,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,26,2022-12-27 00:00:00+00:00,test|video|trend,19936,996,0,99,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,24,2022-12-28 00:00:00+00:00,test|video|trend,21615,1080,0,108,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,26,2022-12-29 00:00:00+00:00,test|video|trend,23436,1171,0,117,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,12,2022-12-30 00:00:00+00:00,test|video|trend,25411,1270,0,127,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,9,2022-12-31 00:00:00+00:00,test|video|trend,27552,1377,0,137,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,19,2023-01-01 00:00:00+00:00,test|video|trend,29873,1493,0,149,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,19,2023-01-02 00:00:00+00:00,test|video|trend,32390,1619,0,161,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,17,2023-01-03 00:00:00+00:00,test|video|trend,35119,1755,0,175,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0041,Test Video 41,2022-12-26 00:00:00+00:00,chan_1,Channel 1,7,2023-01-04 00:00:00+00:00,test|video|trend,38078,1903,0,190,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,11,2022-12-26 00:00:00+00:00,test|video|trend,33047,1652,0,165,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,4,2022-12-27 00:00:00+00:00,test|video|trend,46844,2342,0,234,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,23,2022-12-28 00:00:00+00:00,test|video|trend,66401,3320,0,332,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,26,2022-12-29 00:00:00+00:00,test|video|trend,94124,4706,0,470,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,4,2022-12-30 00:00:00+00:00,test|video|trend,133420,6671,0,667,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,14,2022-12-31 00:00:00+00:00,test|video|trend,189123,9456,0,945,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,18,2023-01-01 00:00:00+00:00,test|video|trend,268082,13404,0,1340,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,3,2023-01-02 00:00:00+00:00,test|video|trend,380007,19000,0,1900,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,5,2023-01-03 00:00:00+00:00,test|video|trend,538660,26933,0,2693,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0042,Test Video 42,2022-12-26 00:00:00+00:00,chan_2,Channel 2,16,2023-01-04 00:00:00+00:00,test|video|trend,763550,38177,0,3817,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,9,2022-12-27 00:00:00+00:00,test|video|trend,15350,767,0,76,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,12,2022-12-28 00:00:00+00:00,test|video|trend,19371,968,0,96,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,22,2022-12-29 00:00:00+00:00,test|video|trend,24445,1222,0,122,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,18,2022-12-30 00:00:00+00:00,test|video|trend,30850,1542,0,154,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,23,2022-12-31 00:00:00+00:00,test|video|trend,38931,1946,0,194,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,19,2023-01-01 00:00:00+00:00,test|video|trend,49130,2456,0,245,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,8,2023-01-02 00:00:00+00:00,test|video|trend,62001,3100,0,310,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,22,2023-01-03 00:00:00+00:00,test|video|trend,78244,3912,0,391,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,11,2023-01-04 00:00:00+00:00,test|video|trend,98742,4937,0,493,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0043,Test Video 43,2022-12-27 00:00:00+00:00,chan_3,Channel 3,2,2023-01-05 00:00:00+00:00,test|video|trend,124609,6230,0,623,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,4,2022-12-29 00:00:00+00:00,test|video|trend,15514,775,0,77,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,20,2022-12-30 00:00:00+00:00,test|video|trend,20515,1025,0,102,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,1,2022-12-31 00:00:00+00:00,test|video|trend,27128,1356,0,135,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,25,2023-01-01 00:00:00+00:00,test|video|trend,35874,1793,0,179,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,27,2023-01-02 00:00:00+00:00,test|video|trend,47439,2371,0,237,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,1,2023-01-03 00:00:00+00:00,test|video|trend,62732,3136,0,313,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
vid_0044,Test Video 44,2022-12-29 00:00:00+00:00,chan_4,Channel 4,28,2023-01-04 00:00:00+00:00,test|video|trend,82955,4147,0,414,http://example.com/thumb.jpg,False,False,Test description,youtube,youtube_trending_kaggle,False
